item_id,name,description,consumed,base_gold,depth,sr,effect1amount,effect2amount,effect3amount,effect4amount,effect5amount,effect6amount,effect7amount,effect8amount,from,into,gold_purchasable,total_gold,req_champion,special_recipe,stacks,flat_armor_mod,flat_crit_chance_mod,flat_hp_pool_mod,flat_hp_regen_mod,flat_magic_dmg_mod,flat_ms_mod,flat_phys_dmg_mod,flat_spellblock_mod,flat_pct_atk_speed_mod,pct_lifesteal_mod,pct_movespeed_mod,tags,full_item
3364,Oracle Lens,"<groupLimit>Limited to 1 Trinket.</groupLimit><br><br><active>Active:</active> Scans around you, warning against hidden hostile units, and revealing invisible traps and revealing / disabling nearby wards for 10 seconds (90 to 60 second cooldown).</maintext>",0,0,0.0,True,6.0,10.0,90.0,60.0,0.0,1.0,30.0,120.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Active, Trinket, Vision]",True
3371,Molten Edge,<stats><font color='#FFFFFF'>+100 Attack Damage</font></stats><br><br><unique>UNIQUE Passive:</unique> Doubles your critical strike chance.<br><unique>UNIQUE Passive:</unique> 10% of critical strike damage is converted to True Damage.,0,1000,3.0,True,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[3031],0,True,4400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,"[Damage, CriticalStrike]",True
3373,Forgefire Cape,<stats><font color='#FFFFFF'>+625 Health</font><br><font color='#FFFFFF'>+90 Armor</font></stats><br><br><unique>UNIQUE Passive - Immolate:</unique> Deals 25 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters.,0,1000,4.0,True,25.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,[3068],0,True,3900,0,0.0,0.0,90.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, Armor]",True
3374,Rabadon's Deathcrown,<stats><font color='#FFFFFF'>+175 Ability Power</font>  </stats><br><br><unique>UNIQUE Passive:</unique> Increases Ability Power by 40%.,0,1000,3.0,True,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[3089],0,True,4600,0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,[SpellDamage],True
3379,Infernal Mask,"<stats><font color='#FFFFFF'>+550 Health</font><br><mana>+300 Mana</mana><br><font color='#FFFFFF'>+90 Magic Resist</font><br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Passive - Eternity:</unique> 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast.<br><aura>UNIQUE Aura:</aura> Nearby enemy champions take 15% more magic damage.",0,1000,4.0,True,-10.0,-25.0,0.15,25.0,0.2,0.15,0.0,0.0,[3001],0,True,4000,0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,"[Health, SpellBlock, HealthRegen, Mana, ManaRegen, Aura, CooldownReduction, MagicPenetration]",True
3380,The Obsidian Cleaver,"<stats><font color='#FFFFFF'>+550 Health</font><br><font color='#FFFFFF'>+60 Attack Damage</font><br>+20% Cooldown Reduction</stats><br><br><unique>UNIQUE Passive:</unique> Dealing physical damage to an enemy champion Cleaves them, reducing their Armor by 4% for 6 seconds (stacks up to 6 times, up to 24%).<br><unique>UNIQUE Passive - Rage:</unique> Dealing physical damage grants 20 movement speed for 2 seconds. Assists on Cleaved enemy champions or kills on any unit grant 60 movement speed for 2 seconds instead. This Movement Speed is halved for ranged champions.",0,1000,4.0,True,-0.2,0.04,6.0,6.0,0.24,20.0,2.0,60.0,[3071],0,True,4000,0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,"[ArmorPenetration, CooldownReduction, Damage, Health, NonbootsMovement, OnHit]",True
3382,Salvation,"<stats><font color='#FFFFFF'>+300 Health</font><br><font color='#FFFFFF'>+150% Base Health Regen </font><br><font color='#FFFFFF'>+200% Base Mana Regen </font><br>+10% Cooldown Reduction</stats><br><br><passive>UNIQUE Passive:</passive> +10% Heal and Shield Power<br><active>UNIQUE Active:</active> Target an area within 5500 range. After 2.5 seconds, call down a beam of light to heal allies for 10 (+20 per level of target) Health, burn enemy champions for 10% of their maximum Health as <font color='#FFFFFF'>true</font> damage and deal 250 <font color='#FFFFFF'>true</font> damage to enemy minions (120 second cooldown). Heal and Shield Power is 3 times as effective on Salvation's heal.<br><br>Can be used while dead.<br><br><rules>Half effect if the target has been affected by Redemption recently.</rules>",0,500,4.0,True,0.1,10.0,20.0,0.1,250.0,120.0,550.0,5500.0,[3107],0,True,2600,0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, HealthRegen, ManaRegen, CooldownReduction]",True
3383,Circlet of the Iron Solari,<stats><font color='#FFFFFF'>+45 Armor</font><br><font color='#FFFFFF'>+75 Magic Resist</font></stats><br><br><active>UNIQUE Active:</active> Grants a decaying shield to nearby allied champions for 2.5 seconds that absorbs up to 30 (+15 per level) <scaleHealth>(+20% of your bonus health)</scaleHealth> damage (120 second cooldown).<br><br><rules>Shield per level uses the higher of your level or the target's level.<br>Shield ratio scales with your level.<br>Shield amount is reduced to 25% if the target has been affected by another Locket of the Iron Solari in the last 20 seconds.</rules>,0,500,4.0,True,30.0,15.0,2.5,0.25,20.0,120.0,0.2,0.0,[3190],0,True,2700,0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,"[SpellBlock, Armor, Active]",True
3384,Trinity Fusion,"<stats><font color='#FFFFFF'>+350 Health</font><br><font color='#FFFFFF'><mana>+350 Mana</mana></font><br><font color='#FFFFFF'>+35 Attack Damage</font><br><font color='#FFFFFF'>+50% Attack Speed</font><br>+20% Cooldown Reduction<br><font color='#FFFFFF'>+8% Movement Speed</font></stats><br><br><unique>UNIQUE Passive - Rage:</unique> Basic attacks grant 20 Movement Speed for 2 seconds. Kills grant 60 Movement Speed instead. This Movement Speed bonus is halved for ranged champions.<br><unique>UNIQUE Passive - Spellblade:</unique> After using an ability, the next basic attack deals bonus physical damage equal to 200% of base Attack Damage on hit (1.5 second cooldown).",0,1000,4.0,True,20.0,60.0,2.0,2.0,1.5,0.0,0.0,0.0,[3078],0,True,4733,0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,35.0,0.0,0.5,0.0,0.08,"[Health, Damage, AttackSpeed, Mana, CooldownReduction, OnHit, NonbootsMovement]",True
3386,Zhonya's Paradox,"<stats><font color='#FFFFFF'>+100 Ability Power</font><br><font color='#FFFFFF'>+60 Armor</font><br>+10% Cooldown Reduction</stats><br><br><active>UNIQUE Active - Stasis:</active> Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown).",0,1000,4.0,True,0.0,2.5,120.0,0.0,0.0,0.0,0.0,0.0,[3157],0,True,3900,0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Armor, SpellDamage, Active, CooldownReduction]",True
3400,'Your Cut',<spellPassive>Click to Consume:</spellPassive> Gain <gold>Gold</gold>!,True,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Consumable, GoldPer]",True
3401,Remnant of the Aspect,<stats>+350 Health<br>+200% Base Health Regen <br>+10% Cooldown Reduction<br>+1 Gold per 10 seconds </stats><br><br><unique>UNIQUE Passive - Spoils of War:</unique> Melee basic attacks execute minions below 320 (+20 per level) Health. Killing a minion heals the owner and the nearest allied champion for 50 Health (+2% missing health) and grants them kill Gold. 50% healing if the owner is ranged. These effects require a nearby ally. Recharges every 20 seconds. Max 4 charges.<hr><passive>QUEST:</passive> Earn 500 gold using this item.<br><passive>REWARD:</passive> Gain <active>UNIQUE Active - Warding:</active> Consumes a charge to place a <font color='#BBFFFF'>Stealth Ward</font> that reveals the surrounding area for 150 seconds.  Holds up to 4 charges which refill upon visiting the shop.<br><br><groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit>,0,550,3.0,True,320.0,50.0,0.1,4.0,-0.4,2.0,60.0,120.0,"[3097, 1028]",0,True,1800,0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, HealthRegen, Active, GoldPer, CooldownReduction]",True
3410,Head of Kha'Zix,<unique>UNIQUE Active - Sweeping Lens:</unique> Reveals and disables nearby invisible traps and invisible wards for 6 seconds in a medium radius and grants detection of invisible units for 10 seconds (60 second cooldown).<br><br><unique>UNIQUE Passive - Mementos of the Hunt:</unique> Rengar collects trophies when killing Champions and gains bonus effects based on how many trophies he has. Kills and assists grant 1 trophy.<br><br><passive>3 Trophies:</passive> Rengar gains 25 Movement Speed whilst out of combat or in brush. <br><passive>6 Trophies:</passive> Increases the range of Rengar's Leap by 125.<br><passive>12 Trophies:</passive> Thrill of the Hunt's duration is increased by 5 seconds.<br><passive>20 Trophies:</passive> Thrill of the Hunt's Movement Speed while stealthed is doubled.,0,0,0.0,True,25.0,125.0,5.0,6.0,10.0,60.0,0.0,0.0,0,0,False,0,Rengar,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Active, Trinket, Vision]",True
3416,Head of Kha'Zix,<unique>UNIQUE Active - Scrying:</unique> Reveals a small location within 4000 range for 2 seconds. Enemy champions found will be revealed for 5 seconds (90 second cooldown).<br><br><unique>UNIQUE Passive - Mementos of the Hunt:</unique> Rengar collects trophies when killing Champions and gains bonus effects based on how many trophies he has. Kills and assists grant 1 trophy.<br><br><passive>3 Trophies:</passive> Rengar gains 25 Movement Speed whilst out of combat or in brush. <br><passive>6 Trophies:</passive> Increases the range of Rengar's Leap by 125.<br><passive>12 Trophies:</passive> Thrill of the Hunt's duration is increased by 5 seconds.<br><passive>20 Trophies:</passive> Thrill of the Hunt's Movement Speed while stealthed is doubled.,0,0,0.0,True,25.0,125.0,5.0,4000.0,2.0,5.0,90.0,0.0,0,0,False,0,Rengar,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Active, Trinket, Vision]",True
3455,Head of Kha'Zix,<unique>UNIQUE Passive - Mementos of the Hunt:</unique> Rengar collects trophies when killing Champions and gains bonus effects based on how many trophies he has. Kills and assists grant 1 trophy.<br><br><passive>3 Trophies:</passive> Rengar gains 25 Movement Speed whilst out of combat or in brush. <br><passive>6 Trophies:</passive> Increases the range of Rengar's Leap by 125.<br><passive>12 Trophies:</passive> Thrill of the Hunt's duration is increased by 5 seconds.<br><passive>20 Trophies:</passive> Thrill of the Hunt's Movement Speed while stealthed is doubled.,0,0,0.0,True,25.0,125.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,False,0,Rengar,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Active, Trinket, Vision]",True
3504,Ardent Censer,"<stats>+60 Ability Power<br>+10% Cooldown Reduction<br><mana>+50% Base Mana Regen </mana></stats><br><br><unique>UNIQUE Passive:</unique> +8% Heal and Shield Power<br><unique>UNIQUE Passive:</unique> +8% Movement Speed<br><unique>UNIQUE Passive:</unique> Whenever you heal or shield an ally, you and your ally gain 10% - 30% Attack Speed and your attacks deal an additional 5 - 20 on-hit magic damage for 6 seconds. <br><br><rules>This does not include regeneration effects. Bonus effects are based on target's level.</rules>",0,650,3.0,True,0.08,0.1,6.0,5.0,0.08,0.3,20.0,0.0,"[3114, 3113]",0,True,2300,0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,"[CooldownReduction, ManaRegen, NonbootsMovement, SpellDamage]",True
3508,Essence Reaver,"<stats>+75 Attack Damage<br>+20% Cooldown Reduction<br><mana>+300 Mana</mana></stats><br><br><unique>UNIQUE Passive:</unique> Basic attacks refund 1% of your missing mana.<br><unique>UNIQUE Passive:</unique> After you cast your ultimate, your next basic attack within 10 seconds grants you <unlockedPassive>Essence Flare</unlockedPassive> for 6 seconds (30 second cooldown).<br><br><unlockedPassive>Essence Flare:</unlockedPassive> Gain 50% attack speed, and basic attacks refund 20% of your remaining non-ultimate cooldowns.",0,250,3.0,True,0.01,0.0,0.5,0.2,6.0,30.0,0.2,10.0,"[1038, 3133, 1027]",0,True,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,"[Damage, AttackSpeed, Mana, ManaRegen, CooldownReduction]",True
3512,Zz'Rot Portal,"<stats>+55 Armor<br>+55 Magic Resist<br>+125% Base Health Regen <br></stats><br><unique>UNIQUE Passive - Point Runner:</unique> Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates.<br><active>UNIQUE Active:</active> Spawns a <a href='VoidGate'>Void Gate</a> for 120 seconds (120 second cooldown).<br><br>Every 4 seconds the gate makes a <a href='Voidspawn'>Voidspawn</a>. The first and every fourth Voidspawn gains 15% of maximum Health as damage.",0,1080,3.0,True,20.0,4.0,50.0,0.0,120.0,120.0,0.5,0.15,"[2053, 1057]",0,True,2700,0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,"[SpellBlock, HealthRegen, Armor, Active, NonbootsMovement]",True
3599,The Black Spear,"<stats></stats><br><active>Active:</active> Offer to bind with an ally for the remainder of the game, becoming Oathsworn Allies. Oathsworn empowers you both while near one another.",0,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,True,0,Kalista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[Active],True
3631,Siege Ballista,"<br><font color='#FF9900'>Deploys a ballista that shoots the closest turret.</font><br><br>Places a long range ballista if within 2200 range of an enemy turret. After a 5 second delay, it will begin firing at the nearest enemy turret, dealing heavy damage. If the targeted turret expires, the ballista will as well.",True,0,0.0,True,5.0,5.0,20.0,3.0,0.0,2200.0,10.0,0.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3634,Tower: Beam of Ruination,"<br><font color='#FF9900'>Attach, then recast to fire a damaging beam from a turret to your cursor.</font><br><br><font color='#FF9900'>First Cast:</font> Attach a Slayer Beam to the target turret that can be fired 3 times.<br></br><font color='#FF9900'>Next Three Casts:</font> Fires the attached beam towards your cursor, dealing 30/level + 30% of the hit target's maximum health (20% damage to minions) in magic damage to all targets in a line.<br></br><br></br>Beam will last 15 seconds, or until it has been fired 3 times.",True,0,0.0,True,3.0,1.5,3000.0,0.0,30.0,0.2,15.0,0.3,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3635,Port Pad,"<br><font color='#FF9900'>Deploy an additional teleport target.</font><br><br>Places a Port Pad at target location. After a 4 second delay, it activates, allowing you or your allies to teleport to it from base.",True,0,0.0,True,4.0,1000.0,3.0,10.0,0.0,0.0,0.0,0.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3636,Tower: Storm Bulwark,"<br><font color='#FF9900'>Makes a turret go invulnerable, then rain fire.</font><br><br>Makes the target turret invulnerable for 6 seconds. Two seconds before expiry, it unleashes a missile volley, dealing 2600 true damage over the remaining time to all nearby enemies.<br><br>Cannot be used on the same turret more than once in 15 seconds.",True,0,0.0,True,6.0,15.0,650.0,825.0,1.2,0.0,0.0,0.0,0,0,True,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3640,Flash Zone,"<br><font color='#FF9900'>Allows team to cast Flash repeatedly in a limited zone.</font><br><br>Creates a magic zone for your team for 5 seconds. While in this zone, you and your allies have your summoner spells replaced by an instant cast blink that moves you to any location in the zone (1 second cooldown).",True,0,0.0,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3641,Vanguard Banner,"<br><font color='#FF9900'>Place a banner that buffs minions.</font><br><br>Place a Vanguard Banner at target location. After a 2 second delay, any nearby minions will be granted a buff, increasing their damage by 50%, and granting them 50 Armor and 100 Magic Resistance while within range.",True,0,0.0,True,0.0,0.5,50.0,100.0,5.0,0.3,2.0,10.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3642,Siege Refund,Refunds all purchased Siege Weapons for their full price.,True,0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3643,Entropy Field,<br><font color='#FF9900'>Stun minions and slow champions in an area.</font><br><br>Places an Entropy Field at target location for 5 seconds.  Enemy minions and Siege Ballistas trapped in the field are unable to move or attack while in the field.  Enemy champions in the field have their Movement Speed reduced by 25%.,True,0,0.0,True,5.0,600.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3645,Seer Stone (Trinket),<groupLimit>Limited to 1 Trinket.</groupLimit><br><br><active>Active:</active> Reveals a small area within <font color='#FFFFF'>1400</font> range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown),0,0,0.0,True,1400.0,60.0,3.0,5.0,550.0,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Active, Trinket, Vision]",True
3647,Shield Totem,"<br><font color='#FF9900'>Place a totem that shields nearby deployables.</font><br><br>Places a Shield Totem at target location. After a 2 second delay, the totem will activate, granting a 2 (+1 per additional Shield Totem) strength shield to all nearby deployables.",True,0,0.0,True,2.0,3.0,2.0,1.0,1000.0,0.25,10.0,1.0,0,0,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3648,Siege Teleport (Inactive),,0,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3649,Siege Sight Warder,<groupLimit>Limited to 1 Trinket.</groupLimit><br><br><active>Active:</active> Places a <font color='#FFFFFF'>Stealth Ward</font> that lasts <font color='#FFFFFF'>30</font> seconds (30 second cooldown).,0,0,0.0,True,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3671,Enchantment: Warrior,<stats>+60 Attack Damage<br>+10% Cooldown Reduction</stats>,0,525,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[3133],0,True,1625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,[],True
3672,Enchantment: Cinderhulk,<stats>+325 Health<br>+15% Bonus Health</stats><br><br><unique>UNIQUE Passive - Immolate:</unique> Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters. ,0,525,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[3751],0,True,1425,0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],True
3673,Enchantment: Runic Echoes,"<stats>+60 Ability Power<br>+7% Movement Speed</stats><br><br><unique>UNIQUE Passive - Echo:</unique> Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit.<br><br>This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana.",0,340,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[3113, 1052]",0,True,1625,0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.07,[],True
3675,Enchantment: Bloodrazor,<stats>+50% Attack Speed</stats><br><br><unique>UNIQUE Passive:</unique> Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit.,0,625,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1043],0,True,1625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,[],True
3706,Stalker's Blade,"<groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit><br><br>+10% Life Steal vs. Monsters<br><br><unique>UNIQUE Passive - Chilling Smite:</unique> Smite can be cast on enemy champions, dealing reduced true damage and stealing 20% Movement Speed for 2 seconds.<br><unique>UNIQUE Passive - Tooth / Nail:</unique> Basic attacks vs. monsters deal 40 bonus damage.  Damaging a monster with a spell or attack steals 30 Health over 5 seconds and burns them for 80 magic damage.<mana> While in the jungle or river, regenerate up to 8 Mana per second based on your missing Mana.</mana> This item grants <font color='#99BBBB'><a href='SpecialJungleExperience'>Monster Hunter</a></font>.",0,300,2.0,True,80.0,30.0,5.0,8.0,40.0,0.1,2.0,-0.2,"[1039, 1041]","[1400, 1401, 1402, 1416]",True,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[LifeSteal, ManaRegen, Slow, OnHit, NonbootsMovement, Jungle]",False
3715,Skirmisher's Sabre,"<groupLimit>Limited to 1 Gold Income or Jungle item.</groupLimit><br><br>+10% Life Steal vs. Monsters<br><br><unique>UNIQUE Passive - Challenging Smite:</unique> Smite can be cast on enemy champions, marking them for 4 seconds. While marked, the target is revealed, your basic attacks deal bonus true damage over 3 seconds, and their damage to you is reduced by 20%.<br>Basic attacks vs. monsters deal 40 bonus damage. Damaging a monster with a spell or attack steals 30 Health over 5 seconds and burns them for 80 magic damage. While in the jungle or river, regenerate up to 8 Mana per second based on your missing Mana. This item grants <font color='#99BBBB'><a href='SpecialJungleExperience'>Monster Hunter</a></font>.",0,300,2.0,True,80.0,30.0,5.0,8.0,40.0,4.0,3.0,18.0,"[1039, 1041]","[1412, 1413, 1414, 1419]",True,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[LifeSteal, ManaRegen, OnHit, Jungle]",False
3742,Dead Man's Plate,"<stats>+425 Health<br>+60 Armor</stats><br><br><unique>UNIQUE Passive - Dreadnought:</unique> While moving, build stacks of Momentum, increasing movement speed by up to 60 at 100 stacks. Momentum decays while under the effect of a stun, taunt, fear, polymorph, or immobilize effect.<br><unique>UNIQUE Passive - Crushing Blow:</unique> Basic attacks deal 1 magic damage per stack of Momentum, discharging all stacks. At max stacks, if the attacker is melee, they also slow the target by 50% for 1 second.<br><br><flavorText>''There's only one way you'll get this armor from me...'' - forgotten namesake</flavorText>",0,1100,3.0,True,60.0,100.0,1.0,-0.5,1.0,0.0,0.0,0.0,"[1031, 1011]",0,True,2900,0,0.0,0.0,60.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, Armor, OnHit, NonbootsMovement, Bilgewater]",True
3748,Titanic Hydra,<stats>+450 Health<br>+40 Attack Damage<br>+100% Base Health Regen </stats><br><br><unique>UNIQUE Passive - Cleave:</unique> Basic attacks deal 5 + 1% of your maximum health as bonus physical damage  to your target and 40 + 2.5% of your maximum health as physical damage  to other enemies in a cone on hit.<br><active>UNIQUE Active - Crescent:</active> Cleave damage to all targets is increased to 40 + 10% of your maximum health as bonus physical damage  in a larger cone for your next basic attack (20 second cooldown).<br><br><rules>(Unique Passives with the same name don't stack.)</rules>,0,700,3.0,True,0.025,40.0,0.0,0.0,0.1,0.0,20.0,40.0,"[3077, 1028, 3052]",0,True,3500,0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,"[Health, HealthRegen, Damage, Active, OnHit]",True
3751,Bami's Cinder,<stats>+200 Health  </stats><br><br><unique>UNIQUE Passive - Immolate:</unique> Deals 5 (+1 per champion level) magic damage per second to nearby enemies. Deals 100% bonus damage to minions and monsters.,0,500,2.0,True,5.0,1.0,100.0,325.0,0.0,0.0,0.0,0.0,[1028],"[3068, 1401, 1413, 3672, 4103]",True,900,0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[Health],False
3800,Righteous Glory,"<stats>+400 Health<br><mana>+300 Mana</mana><br>+30 Armor<br>+100% Base Health Regen <br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Active:</unique> Grants 75% Movement Speed when moving towards enemies or enemy turrets for 4 seconds. Once near an enemy (or after 4 seconds) a shockwave is emitted, slowing nearby enemy champion Movement Speed by 75% for 2 second(s) (90 second cooldown).",0,1100,3.0,True,0.75,4.0,-0.75,2.0,90.0,225.0,450.0,0.0,"[3024, 3801]",0,True,2650,0,0.0,0.0,30.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, HealthRegen, Armor, Mana, Active, CooldownReduction, Slow, NonbootsMovement]",True
3801,Crystalline Bracer,<stats>+200 Health<br>+50% Base Health Regen </stats>,0,100,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1028, 1006]","[3084, 3083, 3800, 3107]",True,650,0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[Health, HealthRegen]",False
3802,Lost Chapter,"<stats>+40 Ability Power<br><mana>+300 Mana</mana></stats><br><br><unique>UNIQUE Passive - Haste:</unique> +10% Cooldown Reduction<br><unique>UNIQUE Passive:</unique> Upon levelling up, restores 20% of your maximum Mana over 3 seconds.",0,80,2.0,True,25.0,-0.1,15.0,10.0,20.0,5.0,0.2,3.0,"[1052, 1027, 1052]","[3003, 3007, 3030, 3285]",True,1300,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,"[SpellDamage, Mana, ManaRegen, CooldownReduction]",False
3812,Death's Dance,<stats>+80 Attack Damage<br>+10% Cooldown Reduction</stats><br><br><unique>UNIQUE Passive:</unique> Dealing physical damage heals for 15% of the damage dealt. This is 33% as effective for Area of Effect damage.<br><unique>UNIQUE Passive:</unique> 30% of damage taken is dealt as a Bleed effect over 3 seconds instead.,0,625,3.0,True,0.15,0.3,3.0,0.0,0.0,0.0,0.0,0.0,"[1053, 1037, 3133]",0,True,3500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,"[Damage, LifeSteal, CooldownReduction]",True
